0.06367785306973106, 0.0788428120839113, 0.06979831383442758, 0.06775029816820655, 0.06775029819602496, 0.0673203912849758, 0.06732039165363113
0.015266636610738127, 0.011529385506224177, 0.02724004964527138, 0.01742845972738416, 0.009281132404989734, 0.014727534469431092, 0.015266636608362916
0.02600814801067397, 0.010232757614738741, 0.004782135442686464, 0.018853546879299188, 0.026008159273617437, 0.026008147337476917, 0.026008147356867628
0.049712454146175755, 0.007524863419744232, 0.006273431872730217, 0.005292380034839006, 0.0052923803093649635, 0.04971245289027104, 0.04971245295274107
0.03464084037364845, 0.014748629402913327, 0.11663683864322794, 0.08809987181004253, 0.014748631527474743, 0.0346408526129145, 0.03464083914955163
0.04762471003794788, 0.14740178750517452, 0.07450032933366146, 0.06096054853611377, 0.047624709750824445, 0.047624711484034465, 0.047624711861889324
0.07806823096479998, 0.02415513551165671, 0.08478847465510797, 0.09560662765770123, 0.07806823173834831, 0.07806823100174576, 0.07806823582776357
0.044476633006934385, 0.02570510417479177, 0.10233107621305404, 0.08030612475476939, 0.04447663298246929, 0.044476633109534536, 0.044476633047855874
0.03530727108429499, 0.04004814362836662, 0.06273248224152361, 0.059940897330106324, 0.03725655959624996, 0.03530728009496009, 0.03530727382156629
0.04418142940037795, 0.09548614950697054, 0.0290355524353747, 0.022355283085842448, 0.03979188211303786, 0.04892899660838346, 0.04130206295288774
0.05065605484380198, 0.033256115149669085, 0.008746190710917201, 0.020414309953881382, 0.020414309706231926, 0.05065605344656099, 0.050656062130916
0.17350579992602633, 0.28816381239198363, 0.05405782283834881, 0.14559680447561218, 0.17350579887578954, 0.1735057987718489, 0.17350579876794936
0.07915559686364393, 0.04152482455573292, 0.038439838106020474, 0.04373492508791177, 0.05671607964074843, 0.0791555992949684, 0.07915559518841775
0.11677329960843164, 0.054011616899970694, 0.17247271206157144, 0.15210417223770767, 0.15210417091565964, 0.11677330437996924, 0.11677329956694726
0.08582470229107408, 0.041547566704250416, 0.08582507545781637, 0.08583967632441702, 0.08582801018111375, 0.0858404254102646, 0.08582599756323617
0.01922445755137614, 0.052257743017254166, 0.06238969404429562, 0.04244374803227291, 0.03137632015369507, 0.01922445317011945, 0.0192244531836967
0.02668024561099025, 0.10380922686108907, 0.02573290639507042, 0.027526780740621537, 0.01782485999312544, 0.0266802491845346, 0.026680245378596368
0.04571513488437906, 0.09576424138702133, 0.15420184688522498, 0.15420184689559047, 0.1451107270673101, 0.08668574366009507, 0.07206821953092424
0.044072302761302806, 0.021949789813743736, 0.03041450046998273, 0.04407230849892585, 0.04407230393815875, 0.04407230321454492, 0.04407230374529747
0.0947188203789372, 0.07108027456660448, 0.09813280888465725, 0.09816344795662346, 0.09813326298451286, 0.09476721546456413, 0.09479226305965405
0.025237469446649785, 0.03675097954334697, 0.11129876993857896, 0.07160521515635981, 0.04180178916444968, 0.03675097955467027, 0.030976078623307424
0.006943261942390366, 0.010466715117653513, 0.1799227152587486, 0.052013200497884715, 0.013298940910790424, 0.011851234368922325, 0.010466713906837288
0.037681789883824646, 0.07299350496992174, 0.029084410080309375, 0.027102830075895756, 0.02710282665234831, 0.03768179972240593, 0.037681779896374
0.018203913152550433, 0.004974471307937156, 0.011258764758389495, 0.014041786696720626, 0.014041779839576218, 0.01820391031474311, 0.018203910328222772
0.019502875479745274, 0.03836266200725724, 0.022063645904407903, 0.029571475318887153, 0.019502875632242844, 0.019502878764219744, 0.019502875484496363
0.1141461951266991, 0.08551105461673059, 0.13250340242589842, 0.13434444928529565, 0.1343444489225325, 0.11414619903955514, 0.11414619720539343
0.08827307337002294, 0.07669315438373714, 0.10384433085051187, 0.09743668754824303, 0.09756404816676528, 0.09827323349375572, 0.08827307522663469
0.0564211375986039, 0.1396905137536798, 0.11962117744266865, 0.11033689255942702, 0.10196606035166211, 0.08184434024260501, 0.08184434019845199
0.020224989931718174, 0.022165231506845462, 0.010487510395359667, 0.007041207283185802, 0.005428770293554042, 0.014600632384993428, 0.014600632411478909
1.3776135477921054, 1.2806201365706567, 1.1519916878538312, 1.148556039188472, 1.3776064300893418, 1.3776089463746592, 1.3776125999938886
0.026825460225989195, 0.02026006149480475, 0.035290302136040896, 0.026825460218940833, 0.026825462107370246, 0.02682546421967169, 0.026825460191895578
0.045210089977292256, 0.11584452541395551, 0.049535647052415754, 0.05291659474966348, 0.04521008856198927, 0.04521008861555753, 0.04521008861024223
0.0029119459178625906, 0.009688970049152923, 0.01441942877633462, 0.014419446494182697, 0.003566172055587735, 0.002911951012768199, 0.0029119606053975566
0.01779913884861095, 0.05301831138495228, 0.12171405797829715, 0.11173743900333077, 0.02175164003222929, 0.02175163999665619, 0.021751640027522612
0.041537163731556026, 0.32845573451372556, 0.09574134300286685, 0.06615287453936491, 0.050243207050373107, 0.04842869476838274, 0.04512963490187083
0.022100382047730016, 0.06952914454276049, 0.10572971677247656, 0.057614511901020515, 0.04741068259240877, 0.02210038169515849, 0.022100381612101816
0.10250985390353518, 0.15114912275115944, 0.15710882058593145, 0.1573742750796958, 0.12819115937277004, 0.12819115937753, 0.10251004381181028
0.12408759156304017, 0.31582835956265987, 0.3371182745831707, 0.3158283587046349, 0.16485436226274874, 0.1648543612361566, 0.12408759270057268
0.07119073576061041, 0.005634482833701493, 0.13755415321193154, 0.11532785489538411, 0.09095604539381297, 0.07400518148083757, 0.0711907286810497
0.01410960448649723, 0.01252042312146262, 0.02312021501315087, 0.023120217873712434, 0.01732524999828078, 0.014758528348531641, 0.014758507895069606
0.3661925259063534, 0.3402699150509787, 0.4283492790406007, 0.34545529582075174, 0.34545529926728724, 0.3609506302883452, 0.36095062068013917
0.015053260735945262, 0.043742213914196415, 0.03684073961452827, 0.032308613432485866, 0.02982470250259084, 0.029824702487102506, 0.01677056053039344
0.11942786392557359, 0.09415843463374951, 0.14381516302649267, 0.14385998963905255, 0.1194279682064725, 0.11943136004033839, 0.11945625500806878
0.3215871633082312, 0.34074451593684874, 0.3186301341683544, 0.32388016839458644, 0.3215871452408263, 0.3216030085840442, 0.3215895376978448
0.23773008482816005, 0.2794270759411652, 0.20751414642096333, 0.238955195566404, 0.23773008482331548, 0.2377300848618642, 0.23773008490653114
0.010800712043881333, 0.10525096410540868, 0.007682815510038132, 0.0033808821723160243, 0.003380881596515284, 0.010800706805520033, 0.010800706828341333
0.047576709116756044, 0.0022410869652587095, 0.046928583988930406, 0.03941216269046799, 0.04757670989703833, 0.04757670931801328, 0.0475767144514474
0.1494086344734913, 0.044772636730785464, 0.03164873745090602, 0.05176083576070978, 0.08667055972787763, 0.10897309244663034, 0.14940863205542732
0.08117696788206619, 0.18543313742158807, 0.23025367720892898, 0.1488798376487388, 0.0867378108269663, 0.0811769670897764, 0.08117696543901909
0.0743795862387926, 0.37766937758254127, 0.028568501187614892, 0.0324577693153838, 0.03111434719594186, 0.06454548700517027, 0.07984214833876013
0.056603612005547976, 0.0674165401368716, 0.09954299580760617, 0.07089655169974929, 0.040883413992602424, 0.04575453401378793, 0.056603619214330436
0.3775116034583683, 0.049291809611675674, 0.24374013959576502, 0.3415557888618457, 0.3810745961517079, 0.3810745853176858, 0.3775115912761233
0.016662697799308956, 0.0572425595307231, 0.05281517367689026, 0.01367280550126515, 0.0028039866351774467, 0.0028039857649211353, 0.0028039856318458067
0.010772966996008382, 0.05082818332265959, 0.05741199176213607, 0.033938103842775735, 0.026850937261917673, 0.026850937490584537, 0.01077303535275198
0.028005844866591245, 0.04891985759138101, 0.03933574636018933, 0.03123687132772529, 0.02707684147680245, 0.027076841439002908, 0.027076841360651638
0.04209183552434742, 0.03931657092257951, 0.06135330360516339, 0.03931657115203535, 0.0420918358701049, 0.04209183692415014, 0.04209183548576523
0.05038757541209904, 0.07038552766835626, 0.0008445351083359309, 0.0036037058050675252, 0.003603705026060444, 0.017313769682539393, 0.05038758048394443
0.2246192111578753, 0.03147077843974899, 0.19853902936083356, 0.21021423077043888, 0.21272977835339835, 0.22461920997896723, 0.22461920986120543
0.0913014555674343, 0.050549227391317286, 0.06029232003024765, 0.05506439012638076, 0.06128421809605977, 0.08196452414187805, 0.0913014555890832
